upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
5306122.448979592,816326.530612245,-6292626.028488156,-0.27781153037675466
5510204.081632653,816326.530612245,-6496707.661141218,-0.286821477961826
5714285.714285715,816326.530612245,-6700789.293794279,-0.2958314255468973
5918367.346938776,816326.530612245,-6904870.92644734,-0.3048413731319686
6122448.979591837,816326.530612245,-7108952.559100402,-0.31385132071703986
6326530.612244898,816326.530612245,-7313034.191753463,-0.32286126830211115
6530612.24489796,816326.530612245,-7517115.824406524,-0.33187121588718244
6734693.87755102,816326.530612245,-7721197.457059585,-0.3408811634722537
6938775.510204081,816326.530612245,-7925279.089712646,-0.349891111057325
7142857.142857144,816326.530612245,-8129360.722365708,-0.35890105864239635
7346938.775510204,816326.530612245,-8333442.355018768,-0.3679110062274676
7551020.408163265,816326.530612245,-8537523.98767183,-0.3769209538125389
7755102.040816328,816326.530612245,-8741605.620324893,-0.38593090139761027
7959183.673469388,816326.530612245,-8945687.252977952,-0.39494084898268145
8163265.306122449,816326.530612245,-9149768.885631014,-0.40395079656775273
8367346.9387755105,816326.530612245,-9353850.518284075,-0.412960744152824
8571428.57142857,816326.530612245,-9557932.150937136,-0.42197069173789536
8775510.204081632,816326.530612245,-9762013.783590198,-0.43098063932296665
8979591.836734695,816326.530612245,-9966095.41624326,-0.439990586908038
9183673.469387757,816326.530612245,-10170177.048896322,-0.4490005344931093
9387755.102040816,816326.530612245,-10374258.681549381,-0.4580104820781805
9591836.734693877,816326.530612245,-10578340.314202443,-0.4670204296632518
9795918.367346939,816326.530612245,-10782421.946855504,-0.4760303772483231
10000000.0,816326.530612245,-10986503.579508565,-0.4850403248333944
0.0,1020408.1632653062,-1190585.2121616255,-0.05256284074997242
204081.63265306124,1020408.1632653062,-1394666.8448146866,-0.0615727883350437
408163.2653061225,1020408.1632653062,-1598748.4774677479,-0.07058273592011499
612244.8979591837,1020408.1632653062,-1802830.1101208092,-0.07959268350518628
816326.530612245,1020408.1632653062,-2006911.7427738705,-0.08860263109025758
1020408.1632653062,1020408.1632653062,-2210993.375426932,-0.09761257867532887
1224489.7959183673,1020408.1632653062,-2415075.0080799926,-0.10662252626040014
1428571.4285714286,1020408.1632653062,-2619156.640733054,-0.11563247384547144
1632653.06122449,1020408.1632653062,-2823238.273386115,-0.12464242143054273
1836734.693877551,1020408.1632653062,-3027319.9060391765,-0.13365236901561403
2040816.3265306123,1020408.1632653062,-3231401.538692238,-0.14266231660068532
2244897.959183674,1020408.1632653062,-3435483.171345299,-0.1516722641857566
2448979.5918367347,1020408.1632653062,-3639564.80399836,-0.1606822117708279
2653061.224489796,1020408.1632653062,-3843646.4366514212,-0.16969215935589918
2857142.8571428573,1020408.1632653062,-4047728.0693044825,-0.17870210694097047
3061224.4897959186,1020408.1632653062,-4251809.701957544,-0.18771205452604178
3265306.12244898,1020408.1632653062,-4455891.334610606,-0.19672200211111307
3469387.7551020407,1020408.1632653062,-4659972.967263666,-0.20573194969618433
3673469.387755102,1020408.1632653062,-4864054.599916727,-0.21474189728125562
3877551.020408164,1020408.1632653062,-5068136.2325697895,-0.22375184486632696
4081632.6530612246,1020408.1632653062,-5272217.86522285,-0.23276179245139822
4285714.285714285,1020408.1632653062,-5476299.497875911,-0.2417717400364695
4489795.918367348,1020408.1632653062,-5680381.130528973,-0.25078168762154085
4693877.551020408,1020408.1632653062,-5884462.763182034,-0.2597916352066121
4897959.183673469,1020408.1632653062,-6088544.395835095,-0.26880158279168337
5102040.816326531,1020408.1632653062,-6292626.028488156,-0.27781153037675466
5306122.448979592,1020408.1632653062,-6496707.661141218,-0.286821477961826
5510204.081632653,1020408.1632653062,-6700789.293794279,-0.2958314255468973
5714285.714285715,1020408.1632653062,-6904870.92644734,-0.3048413731319686
5918367.346938776,1020408.1632653062,-7108952.559100402,-0.31385132071703986
6122448.979591837,1020408.1632653062,-7313034.191753463,-0.32286126830211115
6326530.612244898,1020408.1632653062,-7517115.824406524,-0.33187121588718244
6530612.24489796,1020408.1632653062,-7721197.4570595855,-0.3408811634722537
6734693.87755102,1020408.1632653062,-7925279.089712646,-0.349891111057325
6938775.510204081,1020408.1632653062,-8129360.722365707,-0.3589010586423963
7142857.142857144,1020408.1632653062,-8333442.355018769,-0.36791100622746764
7346938.775510204,1020408.1632653062,-8537523.98767183,-0.3769209538125389
7551020.408163265,1020408.1632653062,-8741605.620324891,-0.38593090139761016
7755102.040816328,1020408.1632653062,-8945687.252977954,-0.39494084898268156
7959183.673469388,1020408.1632653062,-9149768.885631014,-0.40395079656775273
8163265.306122449,1020408.1632653062,-9353850.518284075,-0.412960744152824
8367346.9387755105,1020408.1632653062,-9557932.150937136,-0.42197069173789536
8571428.57142857,1020408.1632653062,-9762013.783590198,-0.43098063932296665
8775510.204081632,1020408.1632653062,-9966095.416243259,-0.43999058690803794
8979591.836734695,1020408.1632653062,-10170177.048896322,-0.4490005344931093
9183673.469387757,1020408.1632653062,-10374258.681549383,-0.4580104820781806
9387755.102040816,1020408.1632653062,-10578340.314202443,-0.4670204296632518
9591836.734693877,1020408.1632653062,-10782421.946855504,-0.4760303772483231
9795918.367346939,1020408.1632653062,-10986503.579508565,-0.4850403248333944
10000000.0,1020408.1632653062,-11190585.212161627,-0.49405027241846566
0.0,1224489.7959183673,-1394666.8448146866,-0.0615727883350437
204081.63265306124,1224489.7959183673,-1598748.4774677479,-0.07058273592011499
408163.2653061225,1224489.7959183673,-1802830.1101208092,-0.07959268350518628
612244.8979591837,1224489.7959183673,-2006911.7427738702,-0.08860263109025757
816326.530612245,1224489.7959183673,-2210993.375426932,-0.09761257867532887
1020408.1632653062,1224489.7959183673,-2415075.0080799926,-0.10662252626040014
1224489.7959183673,1224489.7959183673,-2619156.640733054,-0.11563247384547144
1428571.4285714286,1224489.7959183673,-2823238.273386115,-0.12464242143054273
1632653.06122449,1224489.7959183673,-3027319.9060391765,-0.13365236901561403
1836734.693877551,1224489.7959183673,-3231401.538692238,-0.14266231660068532
2040816.3265306123,1224489.7959183673,-3435483.171345299,-0.1516722641857566
2244897.959183674,1224489.7959183673,-3639564.8039983604,-0.16068221177082792
2448979.5918367347,1224489.7959183673,-3843646.4366514212,-0.16969215935589918
2653061.224489796,1224489.7959183673,-4047728.0693044825,-0.17870210694097047
2857142.8571428573,1224489.7959183673,-4251809.701957544,-0.18771205452604178
3061224.4897959186,1224489.7959183673,-4455891.334610605,-0.19672200211111304
3265306.12244898,1224489.7959183673,-4659972.967263666,-0.20573194969618433
3469387.7551020407,1224489.7959183673,-4864054.599916727,-0.21474189728125562
3673469.387755102,1224489.7959183673,-5068136.232569789,-0.22375184486632693
3877551.020408164,1224489.7959183673,-5272217.86522285,-0.23276179245139822
4081632.6530612246,1224489.7959183673,-5476299.497875911,-0.2417717400364695
4285714.285714285,1224489.7959183673,-5680381.1305289725,-0.2507816876215408
4489795.918367348,1224489.7959183673,-5884462.763182034,-0.2597916352066121
4693877.551020408,1224489.7959183673,-6088544.395835095,-0.26880158279168337
4897959.183673469,1224489.7959183673,-6292626.028488156,-0.27781153037675466
5102040.816326531,1224489.7959183673,-6496707.661141218,-0.286821477961826
5306122.448979592,1224489.7959183673,-6700789.293794279,-0.2958314255468973
5510204.081632653,1224489.7959183673,-6904870.92644734,-0.3048413731319686
5714285.714285715,1224489.7959183673,-7108952.559100402,-0.31385132071703986
5918367.346938776,1224489.7959183673,-7313034.191753463,-0.32286126830211115
6122448.979591837,1224489.7959183673,-7517115.824406524,-0.33187121588718244
6326530.612244898,1224489.7959183673,-7721197.4570595855,-0.3408811634722537
6530612.24489796,1224489.7959183673,-7925279.089712647,-0.349891111057325
6734693.87755102,1224489.7959183673,-8129360.722365706,-0.35890105864239624
6938775.510204081,1224489.7959183673,-8333442.3550187675,-0.36791100622746753
7142857.142857144,1224489.7959183673,-8537523.987671832,-0.37692095381253893
7346938.775510204,1224489.7959183673,-8741605.620324891,-0.38593090139761016
7551020.408163265,1224489.7959183673,-8945687.252977952,-0.39494084898268145
7755102.040816328,1224489.7959183673,-9149768.885631016,-0.40395079656775285
7959183.673469388,1224489.7959183673,-9353850.518284075,-0.412960744152824
8163265.306122449,1224489.7959183673,-9557932.150937136,-0.42197069173789536
8367346.9387755105,1224489.7959183673,-9762013.783590198,-0.43098063932296665
8571428.57142857,1224489.7959183673,-9966095.416243259,-0.43999058690803794
8775510.204081632,1224489.7959183673,-10170177.04889632,-0.4490005344931092
8979591.836734695,1224489.7959183673,-10374258.681549383,-0.4580104820781806
9183673.469387757,1224489.7959183673,-10578340.314202445,-0.4670204296632519
9387755.102040816,1224489.7959183673,-10782421.946855504,-0.4760303772483231
9591836.734693877,1224489.7959183673,-10986503.579508565,-0.4850403248333944
9795918.367346939,1224489.7959183673,-11190585.212161627,-0.49405027241846566
10000000.0,1224489.7959183673,-11394666.844814688,-0.503060220003537
0.0,1428571.4285714286,-1598748.4774677479,-0.07058273592011499
204081.63265306124,1428571.4285714286,-1802830.1101208092,-0.07959268350518628
408163.2653061225,1428571.4285714286,-2006911.7427738705,-0.08860263109025758
612244.8979591837,1428571.4285714286,-2210993.375426932,-0.09761257867532887
816326.530612245,1428571.4285714286,-2415075.0080799926,-0.10662252626040014
1020408.1632653062,1428571.4285714286,-2619156.640733054,-0.11563247384547144
1224489.7959183673,1428571.4285714286,-2823238.273386115,-0.12464242143054273
1428571.4285714286,1428571.4285714286,-3027319.9060391765,-0.13365236901561403
1632653.06122449,1428571.4285714286,-3231401.538692238,-0.14266231660068532
1836734.693877551,1428571.4285714286,-3435483.171345299,-0.1516722641857566
2040816.3265306123,1428571.4285714286,-3639564.8039983604,-0.16068221177082792
2244897.959183674,1428571.4285714286,-3843646.4366514217,-0.1696921593558992
2448979.5918367347,1428571.4285714286,-4047728.0693044825,-0.17870210694097047
2653061.224489796,1428571.4285714286,-4251809.701957544,-0.18771205452604178
2857142.8571428573,1428571.4285714286,-4455891.334610605,-0.19672200211111304
3061224.4897959186,1428571.4285714286,-4659972.967263666,-0.20573194969618433
3265306.12244898,1428571.4285714286,-4864054.599916727,-0.21474189728125562
3469387.7551020407,1428571.4285714286,-5068136.232569789,-0.22375184486632693
3673469.387755102,1428571.4285714286,-5272217.86522285,-0.23276179245139822
3877551.020408164,1428571.4285714286,-5476299.497875911,-0.2417717400364695
4081632.6530612246,1428571.4285714286,-5680381.1305289725,-0.2507816876215408
4285714.285714285,1428571.4285714286,-5884462.763182034,-0.2597916352066121
4489795.918367348,1428571.4285714286,-6088544.395835095,-0.26880158279168337
4693877.551020408,1428571.4285714286,-6292626.028488156,-0.27781153037675466
4897959.183673469,1428571.4285714286,-6496707.661141218,-0.286821477961826
5102040.816326531,1428571.4285714286,-6700789.293794279,-0.2958314255468973
5306122.448979592,1428571.4285714286,-6904870.92644734,-0.3048413731319686
5510204.081632653,1428571.4285714286,-7108952.559100402,-0.31385132071703986
5714285.714285715,1428571.4285714286,-7313034.191753463,-0.32286126830211115
5918367.346938776,1428571.4285714286,-7517115.824406524,-0.33187121588718244
6122448.979591837,1428571.4285714286,-7721197.4570595855,-0.3408811634722537
6326530.612244898,1428571.4285714286,-7925279.089712647,-0.349891111057325
6530612.24489796,1428571.4285714286,-8129360.722365708,-0.35890105864239635
6734693.87755102,1428571.4285714286,-8333442.3550187675,-0.36791100622746753
6938775.510204081,1428571.4285714286,-8537523.98767183,-0.3769209538125389
7142857.142857144,1428571.4285714286,-8741605.620324893,-0.38593090139761027
7346938.775510204,1428571.4285714286,-8945687.252977952,-0.39494084898268145
7551020.408163265,1428571.4285714286,-9149768.885631014,-0.40395079656775273
7755102.040816328,1428571.4285714286,-9353850.518284077,-0.41296074415282413
7959183.673469388,1428571.4285714286,-9557932.150937136,-0.42197069173789536
8163265.306122449,1428571.4285714286,-9762013.783590198,-0.43098063932296665
8367346.9387755105,1428571.4285714286,-9966095.416243259,-0.43999058690803794
8571428.57142857,1428571.4285714286,-10170177.04889632,-0.4490005344931092
8775510.204081632,1428571.4285714286,-10374258.681549381,-0.4580104820781805
8979591.836734695,1428571.4285714286,-10578340.314202445,-0.4670204296632519
9183673.469387757,1428571.4285714286,-10782421.946855506,-0.4760303772483232
