upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
6938775.510204081,408163.2653061225,-5884948.2234613765,-0.20810011750749943
7142857.142857144,408163.2653061225,-6089029.856114439,-0.21531673354617803
7346938.775510204,408163.2653061225,-6293111.488767499,-0.22253334958485657
7551020.408163265,408163.2653061225,-6497193.12142056,-0.22974996562353517
7755102.040816328,408163.2653061225,-6701274.754073623,-0.23696658166221377
7959183.673469388,408163.2653061225,-6905356.386726683,-0.24418319770089233
8163265.306122449,408163.2653061225,-7109438.019379743,-0.2513998137395709
8367346.9387755105,408163.2653061225,-7313519.652032805,-0.25861642977824945
8571428.57142857,408163.2653061225,-7517601.284685866,-0.265833045816928
8775510.204081632,408163.2653061225,-7721682.917338927,-0.2730496618556066
8979591.836734695,408163.2653061225,-7925764.54999199,-0.28026627789428527
9183673.469387757,408163.2653061225,-8129846.182645052,-0.28748289393296383
9387755.102040816,408163.2653061225,-8333927.815298111,-0.29469950997164235
9591836.734693877,408163.2653061225,-8538009.447951172,-0.3019161260103209
9795918.367346939,408163.2653061225,-8742091.080604233,-0.3091327420489995
10000000.0,408163.2653061225,-8946172.713257294,-0.31634935808767806
0.0,612244.8979591837,849745.6540896439,0.030048211768893638
204081.63265306124,612244.8979591837,645664.0214365826,0.022831595730215058
408163.2653061225,612244.8979591837,441582.38878352137,0.015614979691536482
612244.8979591837,612244.8979591837,237500.75613046018,0.008398363652857906
816326.530612245,612244.8979591837,33419.12347739888,0.0011817476141793252
1020408.1632653062,612244.8979591837,-170662.50917566242,-0.006034868424499255
1224489.7959183673,612244.8979591837,-374744.1418287235,-0.013251484463177827
1428571.4285714286,612244.8979591837,-578825.7744817848,-0.020468100501856407
1632653.06122449,612244.8979591837,-782907.4071348459,-0.02768471654053498
1836734.693877551,612244.8979591837,-986989.0397879072,-0.03490133257921356
2040816.3265306123,612244.8979591837,-1191070.6724409685,-0.04211794861789214
2244897.959183674,612244.8979591837,-1395152.3050940298,-0.04933456465657072
2448979.5918367347,612244.8979591837,-1599233.937747091,-0.0565511806952493
2653061.224489796,612244.8979591837,-1803315.5704001524,-0.06376779673392788
2857142.8571428573,612244.8979591837,-2007397.2030532137,-0.07098441277260646
3061224.4897959186,612244.8979591837,-2211478.835706275,-0.07820102881128504
3265306.12244898,612244.8979591837,-2415560.4683593363,-0.08541764484996363
3469387.7551020407,612244.8979591837,-2619642.1010123966,-0.09263426088864217
3673469.387755102,612244.8979591837,-2823723.733665458,-0.09985087692732075
3877551.020408164,612244.8979591837,-3027805.36631852,-0.10706749296599936
4081632.6530612246,612244.8979591837,-3231886.9989715805,-0.1142841090046779
4285714.285714285,612244.8979591837,-3435968.631624642,-0.12150072504335649
4489795.918367348,612244.8979591837,-3640050.264277704,-0.1287173410820351
4693877.551020408,612244.8979591837,-3844131.8969307644,-0.13593395712071366
4897959.183673469,612244.8979591837,-4048213.5295838257,-0.14315057315939222
5102040.816326531,612244.8979591837,-4252295.162236887,-0.15036718919807082
5306122.448979592,612244.8979591837,-4456376.794889948,-0.1575838052367494
5510204.081632653,612244.8979591837,-4660458.42754301,-0.16480042127542796
5714285.714285715,612244.8979591837,-4864540.060196071,-0.17201703731410656
5918367.346938776,612244.8979591837,-5068621.692849132,-0.17923365335278513
6122448.979591837,612244.8979591837,-5272703.3255021935,-0.18645026939146372
6326530.612244898,612244.8979591837,-5476784.958155255,-0.1936668854301423
6530612.24489796,612244.8979591837,-5680866.590808316,-0.20088350146882086
6734693.87755102,612244.8979591837,-5884948.2234613765,-0.20810011750749943
6938775.510204081,612244.8979591837,-6089029.856114438,-0.215316733546178
7142857.142857144,612244.8979591837,-6293111.4887675,-0.22253334958485663
7346938.775510204,612244.8979591837,-6497193.12142056,-0.22974996562353517
7551020.408163265,612244.8979591837,-6701274.754073622,-0.23696658166221374
7755102.040816328,612244.8979591837,-6905356.386726684,-0.24418319770089236
7959183.673469388,612244.8979591837,-7109438.019379743,-0.2513998137395709
8163265.306122449,612244.8979591837,-7313519.652032805,-0.25861642977824945
8367346.9387755105,612244.8979591837,-7517601.284685866,-0.265833045816928
8571428.57142857,612244.8979591837,-7721682.917338927,-0.2730496618556066
8775510.204081632,612244.8979591837,-7925764.549991989,-0.2802662778942852
8979591.836734695,612244.8979591837,-8129846.182645052,-0.28748289393296383
9183673.469387757,612244.8979591837,-8333927.815298113,-0.2946995099716424
9387755.102040816,612244.8979591837,-8538009.447951172,-0.3019161260103209
9591836.734693877,612244.8979591837,-8742091.080604233,-0.3091327420489995
9795918.367346939,612244.8979591837,-8946172.713257294,-0.31634935808767806
10000000.0,612244.8979591837,-9150254.345910355,-0.3235659741263566
0.0,816326.530612245,645664.0214365826,0.022831595730215058
204081.63265306124,816326.530612245,441582.38878352125,0.015614979691536478
408163.2653061225,816326.530612245,237500.75613046018,0.008398363652857906
612244.8979591837,816326.530612245,33419.12347739888,0.0011817476141793252
816326.530612245,816326.530612245,-170662.50917566242,-0.006034868424499255
1020408.1632653062,816326.530612245,-374744.1418287237,-0.013251484463177836
1224489.7959183673,816326.530612245,-578825.7744817848,-0.020468100501856407
1428571.4285714286,816326.530612245,-782907.4071348459,-0.02768471654053498
1632653.06122449,816326.530612245,-986989.0397879072,-0.03490133257921356
1836734.693877551,816326.530612245,-1191070.6724409685,-0.04211794861789214
2040816.3265306123,816326.530612245,-1395152.3050940298,-0.04933456465657072
2244897.959183674,816326.530612245,-1599233.937747091,-0.0565511806952493
2448979.5918367347,816326.530612245,-1803315.5704001524,-0.06376779673392788
2653061.224489796,816326.530612245,-2007397.2030532137,-0.07098441277260646
2857142.8571428573,816326.530612245,-2211478.835706275,-0.07820102881128504
3061224.4897959186,816326.530612245,-2415560.4683593363,-0.08541764484996363
3265306.12244898,816326.530612245,-2619642.1010123976,-0.0926342608886422
3469387.7551020407,816326.530612245,-2823723.733665458,-0.09985087692732075
3673469.387755102,816326.530612245,-3027805.366318519,-0.10706749296599934
3877551.020408164,816326.530612245,-3231886.9989715815,-0.11428410900467795
4081632.6530612246,816326.530612245,-3435968.631624642,-0.12150072504335649
4285714.285714285,816326.530612245,-3640050.264277703,-0.12871734108203506
4489795.918367348,816326.530612245,-3844131.8969307654,-0.13593395712071368
4693877.551020408,816326.530612245,-4048213.5295838257,-0.14315057315939222
4897959.183673469,816326.530612245,-4252295.162236887,-0.15036718919807082
5102040.816326531,816326.530612245,-4456376.794889948,-0.1575838052367494
5306122.448979592,816326.530612245,-4660458.42754301,-0.16480042127542796
5510204.081632653,816326.530612245,-4864540.060196071,-0.17201703731410656
5714285.714285715,816326.530612245,-5068621.692849132,-0.17923365335278513
5918367.346938776,816326.530612245,-5272703.3255021935,-0.18645026939146372
6122448.979591837,816326.530612245,-5476784.958155255,-0.1936668854301423
6326530.612244898,816326.530612245,-5680866.590808316,-0.20088350146882086
6530612.24489796,816326.530612245,-5884948.223461377,-0.20810011750749946
6734693.87755102,816326.530612245,-6089029.856114438,-0.215316733546178
6938775.510204081,816326.530612245,-6293111.488767499,-0.22253334958485657
7142857.142857144,816326.530612245,-6497193.121420561,-0.2297499656235352
7346938.775510204,816326.530612245,-6701274.754073622,-0.23696658166221374
7551020.408163265,816326.530612245,-6905356.386726683,-0.24418319770089233
7755102.040816328,816326.530612245,-7109438.019379745,-0.25139981373957093
7959183.673469388,816326.530612245,-7313519.652032805,-0.25861642977824945
8163265.306122449,816326.530612245,-7517601.284685866,-0.265833045816928
8367346.9387755105,816326.530612245,-7721682.917338927,-0.2730496618556066
8571428.57142857,816326.530612245,-7925764.549991989,-0.2802662778942852
8775510.204081632,816326.530612245,-8129846.18264505,-0.2874828939329638
8979591.836734695,816326.530612245,-8333927.815298113,-0.2946995099716424
9183673.469387757,816326.530612245,-8538009.447951175,-0.30191612601032103
9387755.102040816,816326.530612245,-8742091.080604233,-0.3091327420489995
9591836.734693877,816326.530612245,-8946172.713257294,-0.31634935808767806
9795918.367346939,816326.530612245,-9150254.345910355,-0.3235659741263566
10000000.0,816326.530612245,-9354335.978563417,-0.3307825901650352
0.0,1020408.1632653062,441582.38878352137,0.015614979691536482
204081.63265306124,1020408.1632653062,237500.75613046018,0.008398363652857906
408163.2653061225,1020408.1632653062,33419.12347739888,0.0011817476141793252
612244.8979591837,1020408.1632653062,-170662.50917566242,-0.006034868424499255
816326.530612245,1020408.1632653062,-374744.1418287237,-0.013251484463177836
1020408.1632653062,1020408.1632653062,-578825.7744817848,-0.020468100501856407
1224489.7959183673,1020408.1632653062,-782907.4071348459,-0.02768471654053498
1428571.4285714286,1020408.1632653062,-986989.0397879072,-0.03490133257921356
1632653.06122449,1020408.1632653062,-1191070.6724409685,-0.04211794861789214
1836734.693877551,1020408.1632653062,-1395152.3050940298,-0.04933456465657072
2040816.3265306123,1020408.1632653062,-1599233.937747091,-0.0565511806952493
2244897.959183674,1020408.1632653062,-1803315.5704001524,-0.06376779673392788
2448979.5918367347,1020408.1632653062,-2007397.2030532132,-0.07098441277260645
2653061.224489796,1020408.1632653062,-2211478.8357062745,-0.07820102881128503
2857142.8571428573,1020408.1632653062,-2415560.468359336,-0.0854176448499636
3061224.4897959186,1020408.1632653062,-2619642.101012397,-0.09263426088864218
3265306.12244898,1020408.1632653062,-2823723.733665459,-0.09985087692732078
3469387.7551020407,1020408.1632653062,-3027805.366318519,-0.10706749296599934
3673469.387755102,1020408.1632653062,-3231886.9989715805,-0.1142841090046779
3877551.020408164,1020408.1632653062,-3435968.6316246428,-0.12150072504335653
4081632.6530612246,1020408.1632653062,-3640050.264277703,-0.12871734108203506
4285714.285714285,1020408.1632653062,-3844131.8969307644,-0.13593395712071366
4489795.918367348,1020408.1632653062,-4048213.5295838267,-0.14315057315939225
4693877.551020408,1020408.1632653062,-4252295.162236887,-0.15036718919807082
4897959.183673469,1020408.1632653062,-4456376.794889948,-0.1575838052367494
5102040.816326531,1020408.1632653062,-4660458.42754301,-0.16480042127542796
5306122.448979592,1020408.1632653062,-4864540.060196071,-0.17201703731410656
5510204.081632653,1020408.1632653062,-5068621.692849132,-0.17923365335278513
5714285.714285715,1020408.1632653062,-5272703.3255021935,-0.18645026939146372
5918367.346938776,1020408.1632653062,-5476784.958155255,-0.1936668854301423
6122448.979591837,1020408.1632653062,-5680866.590808316,-0.20088350146882086
6326530.612244898,1020408.1632653062,-5884948.223461377,-0.20810011750749946
6530612.24489796,1020408.1632653062,-6089029.856114439,-0.21531673354617803
6734693.87755102,1020408.1632653062,-6293111.488767499,-0.22253334958485657
6938775.510204081,1020408.1632653062,-6497193.12142056,-0.22974996562353517
7142857.142857144,1020408.1632653062,-6701274.754073623,-0.23696658166221377
7346938.775510204,1020408.1632653062,-6905356.386726683,-0.24418319770089233
7551020.408163265,1020408.1632653062,-7109438.019379743,-0.2513998137395709
7755102.040816328,1020408.1632653062,-7313519.652032807,-0.2586164297782495
7959183.673469388,1020408.1632653062,-7517601.284685866,-0.265833045816928
8163265.306122449,1020408.1632653062,-7721682.917338927,-0.2730496618556066
8367346.9387755105,1020408.1632653062,-7925764.549991989,-0.2802662778942852
8571428.57142857,1020408.1632653062,-8129846.18264505,-0.2874828939329638
8775510.204081632,1020408.1632653062,-8333927.815298111,-0.29469950997164235
8979591.836734695,1020408.1632653062,-8538009.447951175,-0.30191612601032103
9183673.469387757,1020408.1632653062,-8742091.080604237,-0.3091327420489996
9387755.102040816,1020408.1632653062,-8946172.713257294,-0.31634935808767806
9591836.734693877,1020408.1632653062,-9150254.345910355,-0.3235659741263566
9795918.367346939,1020408.1632653062,-9354335.978563417,-0.3307825901650352
10000000.0,1020408.1632653062,-9558417.611216478,-0.3379992062037138
0.0,1224489.7959183673,237500.75613046018,0.008398363652857906
204081.63265306124,1224489.7959183673,33419.12347739888,0.0011817476141793252
408163.2653061225,1224489.7959183673,-170662.50917566242,-0.006034868424499255
612244.8979591837,1224489.7959183673,-374744.1418287235,-0.013251484463177827
816326.530612245,1224489.7959183673,-578825.7744817848,-0.020468100501856407
1020408.1632653062,1224489.7959183673,-782907.4071348459,-0.02768471654053498
1224489.7959183673,1224489.7959183673,-986989.0397879072,-0.03490133257921356
1428571.4285714286,1224489.7959183673,-1191070.6724409685,-0.04211794861789214
1632653.06122449,1224489.7959183673,-1395152.3050940298,-0.04933456465657072
1836734.693877551,1224489.7959183673,-1599233.937747091,-0.0565511806952493
2040816.3265306123,1224489.7959183673,-1803315.5704001524,-0.06376779673392788
2244897.959183674,1224489.7959183673,-2007397.2030532137,-0.07098441277260646
2448979.5918367347,1224489.7959183673,-2211478.8357062745,-0.07820102881128503
2653061.224489796,1224489.7959183673,-2415560.468359336,-0.0854176448499636
2857142.8571428573,1224489.7959183673,-2619642.101012397,-0.09263426088864218
3061224.4897959186,1224489.7959183673,-2823723.733665458,-0.09985087692732075
3265306.12244898,1224489.7959183673,-3027805.366318519,-0.10706749296599934
3469387.7551020407,1224489.7959183673,-3231886.9989715805,-0.1142841090046779
3673469.387755102,1224489.7959183673,-3435968.631624642,-0.12150072504335649
3877551.020408164,1224489.7959183673,-3640050.264277703,-0.12871734108203506
4081632.6530612246,1224489.7959183673,-3844131.8969307644,-0.13593395712071366
4285714.285714285,1224489.7959183673,-4048213.5295838257,-0.14315057315939222
4489795.918367348,1224489.7959183673,-4252295.162236887,-0.15036718919807082
4693877.551020408,1224489.7959183673,-4456376.794889948,-0.1575838052367494
4897959.183673469,1224489.7959183673,-4660458.42754301,-0.16480042127542796
5102040.816326531,1224489.7959183673,-4864540.060196071,-0.17201703731410656
5306122.448979592,1224489.7959183673,-5068621.692849132,-0.17923365335278513
5510204.081632653,1224489.7959183673,-5272703.3255021935,-0.18645026939146372
5714285.714285715,1224489.7959183673,-5476784.958155255,-0.1936668854301423
5918367.346938776,1224489.7959183673,-5680866.590808316,-0.20088350146882086
6122448.979591837,1224489.7959183673,-5884948.223461377,-0.20810011750749946
6326530.612244898,1224489.7959183673,-6089029.856114439,-0.21531673354617803
6530612.24489796,1224489.7959183673,-6293111.4887675,-0.22253334958485663
6734693.87755102,1224489.7959183673,-6497193.1214205595,-0.22974996562353514
6938775.510204081,1224489.7959183673,-6701274.754073621,-0.2369665816622137
7142857.142857144,1224489.7959183673,-6905356.386726684,-0.24418319770089236
7346938.775510204,1224489.7959183673,-7109438.019379743,-0.2513998137395709
7551020.408163265,1224489.7959183673,-7313519.652032805,-0.25861642977824945
7755102.040816328,1224489.7959183673,-7517601.284685868,-0.26583304581692807
7959183.673469388,1224489.7959183673,-7721682.917338927,-0.2730496618556066
8163265.306122449,1224489.7959183673,-7925764.549991989,-0.2802662778942852
8367346.9387755105,1224489.7959183673,-8129846.18264505,-0.2874828939329638
8571428.57142857,1224489.7959183673,-8333927.815298111,-0.29469950997164235
8775510.204081632,1224489.7959183673,-8538009.447951172,-0.3019161260103209
8979591.836734695,1224489.7959183673,-8742091.080604237,-0.3091327420489996
9183673.469387757,1224489.7959183673,-8946172.713257298,-0.31634935808767817
9387755.102040816,1224489.7959183673,-9150254.345910355,-0.3235659741263566
9591836.734693877,1224489.7959183673,-9354335.978563417,-0.3307825901650352
9795918.367346939,1224489.7959183673,-9558417.611216478,-0.3379992062037138
10000000.0,1224489.7959183673,-9762499.24386954,-0.3452158222423924
0.0,1428571.4285714286,33419.12347739888,0.0011817476141793252
204081.63265306124,1428571.4285714286,-170662.50917566242,-0.006034868424499255
408163.2653061225,1428571.4285714286,-374744.1418287237,-0.013251484463177836
612244.8979591837,1428571.4285714286,-578825.7744817848,-0.020468100501856407
816326.530612245,1428571.4285714286,-782907.4071348459,-0.02768471654053498
1020408.1632653062,1428571.4285714286,-986989.0397879072,-0.03490133257921356
1224489.7959183673,1428571.4285714286,-1191070.6724409685,-0.04211794861789214
1428571.4285714286,1428571.4285714286,-1395152.3050940298,-0.04933456465657072
1632653.06122449,1428571.4285714286,-1599233.937747091,-0.0565511806952493
1836734.693877551,1428571.4285714286,-1803315.5704001524,-0.06376779673392788
2040816.3265306123,1428571.4285714286,-2007397.2030532137,-0.07098441277260646
2244897.959183674,1428571.4285714286,-2211478.835706275,-0.07820102881128504
2448979.5918367347,1428571.4285714286,-2415560.468359336,-0.0854176448499636
2653061.224489796,1428571.4285714286,-2619642.101012397,-0.09263426088864218
2857142.8571428573,1428571.4285714286,-2823723.733665458,-0.09985087692732075
3061224.4897959186,1428571.4285714286,-3027805.366318519,-0.10706749296599934
3265306.12244898,1428571.4285714286,-3231886.9989715805,-0.1142841090046779
3469387.7551020407,1428571.4285714286,-3435968.631624642,-0.12150072504335649
3673469.387755102,1428571.4285714286,-3640050.264277703,-0.12871734108203506
3877551.020408164,1428571.4285714286,-3844131.8969307644,-0.13593395712071366
4081632.6530612246,1428571.4285714286,-4048213.5295838257,-0.14315057315939222
4285714.285714285,1428571.4285714286,-4252295.162236887,-0.15036718919807082
4489795.918367348,1428571.4285714286,-4456376.794889948,-0.1575838052367494
4693877.551020408,1428571.4285714286,-4660458.42754301,-0.16480042127542796
4897959.183673469,1428571.4285714286,-4864540.060196071,-0.17201703731410656
5102040.816326531,1428571.4285714286,-5068621.692849132,-0.17923365335278513
5306122.448979592,1428571.4285714286,-5272703.3255021935,-0.18645026939146372
5510204.081632653,1428571.4285714286,-5476784.958155255,-0.1936668854301423
5714285.714285715,1428571.4285714286,-5680866.590808316,-0.20088350146882086
5918367.346938776,1428571.4285714286,-5884948.223461377,-0.20810011750749946
6122448.979591837,1428571.4285714286,-6089029.856114439,-0.21531673354617803
6326530.612244898,1428571.4285714286,-6293111.4887675,-0.22253334958485663
6530612.24489796,1428571.4285714286,-6497193.121420561,-0.2297499656235352
6734693.87755102,1428571.4285714286,-6701274.754073621,-0.2369665816622137
6938775.510204081,1428571.4285714286,-6905356.386726682,-0.24418319770089228
7142857.142857144,1428571.4285714286,-7109438.019379745,-0.25139981373957093
7346938.775510204,1428571.4285714286,-7313519.652032805,-0.25861642977824945
7551020.408163265,1428571.4285714286,-7517601.284685866,-0.265833045816928
7755102.040816328,1428571.4285714286,-7721682.917338929,-0.2730496618556067
7959183.673469388,1428571.4285714286,-7925764.549991989,-0.2802662778942852
8163265.306122449,1428571.4285714286,-8129846.18264505,-0.2874828939329638
8367346.9387755105,1428571.4285714286,-8333927.815298111,-0.29469950997164235
8571428.57142857,1428571.4285714286,-8538009.447951172,-0.3019161260103209
8775510.204081632,1428571.4285714286,-8742091.080604233,-0.3091327420489995
8979591.836734695,1428571.4285714286,-8946172.713257298,-0.31634935808767817
9183673.469387757,1428571.4285714286,-9150254.34591036,-0.3235659741263568
9387755.102040816,1428571.4285714286,-9354335.978563417,-0.3307825901650352
