upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
7346938.775510204,1020408.1632653062,-8294185.526246494,-0.6884836703230711
7551020.408163265,1020408.1632653062,-8498267.158899553,-0.7054240764726414
7755102.040816328,1020408.1632653062,-8702348.791552616,-0.722364482622212
7959183.673469388,1020408.1632653062,-8906430.424205676,-0.7393048887717824
8163265.306122449,1020408.1632653062,-9110512.056858737,-0.7562452949213527
8367346.9387755105,1020408.1632653062,-9314593.689511798,-0.7731857010709232
8571428.57142857,1020408.1632653062,-9518675.32216486,-0.7901261072204937
8775510.204081632,1020408.1632653062,-9722756.95481792,-0.8070665133700642
8979591.836734695,1020408.1632653062,-9926838.587470984,-0.8240069195196348
9183673.469387757,1020408.1632653062,-10130920.220124045,-0.8409473256692052
9387755.102040816,1020408.1632653062,-10335001.852777105,-0.8578877318187755
9591836.734693877,1020408.1632653062,-10539083.485430166,-0.8748281379683459
9795918.367346939,1020408.1632653062,-10743165.118083227,-0.8917685441179164
10000000.0,1020408.1632653062,-10947246.750736289,-0.9087089502674869
0.0,1224489.7959183673,-1151328.38338935,-0.09556945508810534
204081.63265306124,1224489.7959183673,-1355410.0160424113,-0.1125098612376758
408163.2653061225,1224489.7959183673,-1559491.6486954726,-0.12945026738724624
612244.8979591837,1224489.7959183673,-1763573.2813485337,-0.1463906735368167
816326.530612245,1224489.7959183673,-1967654.914001595,-0.16333107968638716
1020408.1632653062,1224489.7959183673,-2171736.546654656,-0.1802714858359576
1224489.7959183673,1224489.7959183673,-2375818.1793077174,-0.19721189198552805
1428571.4285714286,1224489.7959183673,-2579899.8119607787,-0.21415229813509848
1632653.06122449,1224489.7959183673,-2783981.44461384,-0.23109270428466894
1836734.693877551,1224489.7959183673,-2988063.0772669013,-0.2480331104342394
2040816.3265306123,1224489.7959183673,-3192144.7099199626,-0.26497351658380985
2244897.959183674,1224489.7959183673,-3396226.342573024,-0.2819139227333803
2448979.5918367347,1224489.7959183673,-3600307.9752260847,-0.2988543288829507
2653061.224489796,1224489.7959183673,-3804389.607879146,-0.3157947350325212
2857142.8571428573,1224489.7959183673,-4008471.2405322073,-0.33273514118209163
3061224.4897959186,1224489.7959183673,-4212552.873185269,-0.3496755473316621
3265306.12244898,1224489.7959183673,-4416634.50583833,-0.36661595348123255
3469387.7551020407,1224489.7959183673,-4620716.138491391,-0.383556359630803
3673469.387755102,1224489.7959183673,-4824797.7711444525,-0.40049676578037346
3877551.020408164,1224489.7959183673,-5028879.403797514,-0.4174371719299439
4081632.6530612246,1224489.7959183673,-5232961.036450575,-0.4343775780795144
4285714.285714285,1224489.7959183673,-5437042.669103636,-0.4513179842290848
4489795.918367348,1224489.7959183673,-5641124.301756698,-0.4682583903786553
4693877.551020408,1224489.7959183673,-5845205.934409759,-0.48519879652822573
4897959.183673469,1224489.7959183673,-6049287.56706282,-0.5021392026777962
5102040.816326531,1224489.7959183673,-6253369.199715882,-0.5190796088273666
5306122.448979592,1224489.7959183673,-6457450.832368943,-0.5360200149769371
5510204.081632653,1224489.7959183673,-6661532.465022004,-0.5529604211265076
5714285.714285715,1224489.7959183673,-6865614.0976750655,-0.569900827276078
5918367.346938776,1224489.7959183673,-7069695.730328127,-0.5868412334256484
6122448.979591837,1224489.7959183673,-7273777.362981188,-0.6037816395752189
6326530.612244898,1224489.7959183673,-7477858.995634249,-0.6207220457247894
6530612.24489796,1224489.7959183673,-7681940.628287311,-0.6376624518743599
6734693.87755102,1224489.7959183673,-7886022.26094037,-0.6546028580239301
6938775.510204081,1224489.7959183673,-8090103.893593431,-0.6715432641735006
7142857.142857144,1224489.7959183673,-8294185.526246495,-0.6884836703230712
7346938.775510204,1224489.7959183673,-8498267.158899553,-0.7054240764726414
7551020.408163265,1224489.7959183673,-8702348.791552614,-0.7223644826222119
7755102.040816328,1224489.7959183673,-8906430.424205678,-0.7393048887717825
7959183.673469388,1224489.7959183673,-9110512.056858737,-0.7562452949213527
8163265.306122449,1224489.7959183673,-9314593.689511798,-0.7731857010709232
8367346.9387755105,1224489.7959183673,-9518675.32216486,-0.7901261072204937
8571428.57142857,1224489.7959183673,-9722756.95481792,-0.8070665133700642
8775510.204081632,1224489.7959183673,-9926838.587470982,-0.8240069195196346
8979591.836734695,1224489.7959183673,-10130920.220124045,-0.8409473256692052
9183673.469387757,1224489.7959183673,-10335001.852777107,-0.8578877318187756
9387755.102040816,1224489.7959183673,-10539083.485430166,-0.8748281379683459
9591836.734693877,1224489.7959183673,-10743165.118083227,-0.8917685441179164
9795918.367346939,1224489.7959183673,-10947246.750736289,-0.9087089502674869
10000000.0,1224489.7959183673,-11151328.38338935,-0.9256493564170574
0.0,1428571.4285714286,-1355410.0160424113,-0.1125098612376758
204081.63265306124,1428571.4285714286,-1559491.6486954726,-0.12945026738724624
408163.2653061225,1428571.4285714286,-1763573.281348534,-0.1463906735368167
612244.8979591837,1428571.4285714286,-1967654.914001595,-0.16333107968638716
816326.530612245,1428571.4285714286,-2171736.546654656,-0.1802714858359576
1020408.1632653062,1428571.4285714286,-2375818.1793077174,-0.19721189198552805
1224489.7959183673,1428571.4285714286,-2579899.8119607787,-0.21415229813509848
1428571.4285714286,1428571.4285714286,-2783981.44461384,-0.23109270428466894
1632653.06122449,1428571.4285714286,-2988063.0772669013,-0.2480331104342394
1836734.693877551,1428571.4285714286,-3192144.7099199626,-0.26497351658380985
2040816.3265306123,1428571.4285714286,-3396226.342573024,-0.2819139227333803
2244897.959183674,1428571.4285714286,-3600307.975226085,-0.29885432888295077
2448979.5918367347,1428571.4285714286,-3804389.607879146,-0.3157947350325212
2653061.224489796,1428571.4285714286,-4008471.2405322073,-0.33273514118209163
2857142.8571428573,1428571.4285714286,-4212552.873185269,-0.3496755473316621
3061224.4897959186,1428571.4285714286,-4416634.50583833,-0.36661595348123255
3265306.12244898,1428571.4285714286,-4620716.138491391,-0.383556359630803
3469387.7551020407,1428571.4285714286,-4824797.7711444525,-0.40049676578037346
3673469.387755102,1428571.4285714286,-5028879.403797514,-0.4174371719299439
3877551.020408164,1428571.4285714286,-5232961.036450575,-0.4343775780795144
4081632.6530612246,1428571.4285714286,-5437042.669103636,-0.4513179842290848
4285714.285714285,1428571.4285714286,-5641124.301756698,-0.4682583903786553
4489795.918367348,1428571.4285714286,-5845205.934409759,-0.48519879652822573
4693877.551020408,1428571.4285714286,-6049287.56706282,-0.5021392026777962
4897959.183673469,1428571.4285714286,-6253369.199715882,-0.5190796088273666
5102040.816326531,1428571.4285714286,-6457450.832368943,-0.5360200149769371
5306122.448979592,1428571.4285714286,-6661532.465022004,-0.5529604211265076
5510204.081632653,1428571.4285714286,-6865614.0976750655,-0.569900827276078
5714285.714285715,1428571.4285714286,-7069695.730328127,-0.5868412334256484
5918367.346938776,1428571.4285714286,-7273777.362981188,-0.6037816395752189
6122448.979591837,1428571.4285714286,-7477858.995634249,-0.6207220457247894
6326530.612244898,1428571.4285714286,-7681940.628287311,-0.6376624518743599
6530612.24489796,1428571.4285714286,-7886022.260940372,-0.6546028580239303
6734693.87755102,1428571.4285714286,-8090103.893593431,-0.6715432641735006
6938775.510204081,1428571.4285714286,-8294185.526246493,-0.688483670323071
7142857.142857144,1428571.4285714286,-8498267.158899555,-0.7054240764726416
7346938.775510204,1428571.4285714286,-8702348.791552614,-0.7223644826222119
7551020.408163265,1428571.4285714286,-8906430.424205676,-0.7393048887717824
7755102.040816328,1428571.4285714286,-9110512.056858739,-0.756245294921353
7959183.673469388,1428571.4285714286,-9314593.689511798,-0.7731857010709232
8163265.306122449,1428571.4285714286,-9518675.32216486,-0.7901261072204937
8367346.9387755105,1428571.4285714286,-9722756.95481792,-0.8070665133700642
8571428.57142857,1428571.4285714286,-9926838.587470982,-0.8240069195196346
8775510.204081632,1428571.4285714286,-10130920.220124044,-0.840947325669205
8979591.836734695,1428571.4285714286,-10335001.852777107,-0.8578877318187756
9183673.469387757,1428571.4285714286,-10539083.485430168,-0.8748281379683461
