upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
37373737.37373738,505050.5050505051,-37864689.7103802,-0.7313504675134785
37878787.87878788,505050.5050505051,-38369740.2154307,-0.7411054377987716
38383838.383838385,505050.5050505051,-38874790.7204812,-0.7508604080840647
38888888.888888896,505050.5050505051,-39379841.22553171,-0.760615378369358
39393939.3939394,505050.5050505051,-39884891.730582215,-0.7703703486546511
39898989.8989899,505050.5050505051,-40389942.23563272,-0.7801253189399443
40404040.40404041,505050.5050505051,-40894992.74068323,-0.7898802892252376
40909090.909090914,505050.5050505051,-41400043.24573373,-0.7996352595105307
41414141.41414142,505050.5050505051,-41905093.75078423,-0.8093902297958239
41919191.91919193,505050.5050505051,-42410144.25583474,-0.8191452000811171
42424242.42424243,505050.5050505051,-42915194.760885246,-0.8289001703664103
42929292.92929293,505050.5050505051,-43420245.26593575,-0.8386551406517034
43434343.43434344,505050.5050505051,-43925295.77098626,-0.8484101109369967
43939393.939393945,505050.5050505051,-44430346.27603676,-0.8581650812222898
44444444.44444445,505050.5050505051,-44935396.781087264,-0.867920051507583
44949494.94949496,505050.5050505051,-45440447.286137775,-0.8776750217928763
45454545.45454546,505050.5050505051,-45945497.79118828,-0.8874299920781694
45959595.95959596,505050.5050505051,-46450548.29623878,-0.8971849623634626
46464646.46464647,505050.5050505051,-46955598.80128929,-0.9069399326487558
46969696.969696976,505050.5050505051,-47460649.30633979,-0.916694902934049
47474747.47474748,505050.5050505051,-47965699.811390296,-0.9264498732193421
47979797.97979799,505050.5050505051,-48470750.316440806,-0.9362048435046354
48484848.484848484,505050.5050505051,-48975800.8214913,-0.9459598137899283
48989898.98989899,505050.5050505051,-49480851.326541804,-0.9557147840752215
49494949.4949495,505050.5050505051,-49985901.831592314,-0.9654697543605147
50000000.0,505050.5050505051,-50490952.33664282,-0.9752247246458079
0.0,1010101.0101010102,-996002.8416933272,-0.01923763668707623
505050.5050505051,1010101.0101010102,-1501053.3467438323,-0.028992606972369415
1010101.0101010102,1010101.0101010102,-2006103.8517943374,-0.0387475772576626
1515151.5151515151,1010101.0101010102,-2511154.3568448424,-0.04850254754295578
2020202.0202020204,1010101.0101010102,-3016204.861895348,-0.05825751782824897
2525252.5252525257,1010101.0101010102,-3521255.366945853,-0.06801248811354214
3030303.0303030303,1010101.0101010102,-4026305.8719963576,-0.07776745839883532
3535353.5353535353,1010101.0101010102,-4531356.377046863,-0.0875224286841285
4040404.040404041,1010101.0101010102,-5036406.882097368,-0.0972773989694217
4545454.545454546,1010101.0101010102,-5541457.387147873,-0.10703236925471486
5050505.050505051,1010101.0101010102,-6046507.892198378,-0.11678733954000806
5555555.555555556,1010101.0101010102,-6551558.397248883,-0.12654230982530124
6060606.060606061,1010101.0101010102,-7056608.902299387,-0.1362972801105944
6565656.565656566,1010101.0101010102,-7561659.407349893,-0.1460522503958876
7070707.070707071,1010101.0101010102,-8066709.9124003975,-0.15580722068118077
7575757.575757576,1010101.0101010102,-8571760.417450905,-0.16556219096647398
8080808.080808082,1010101.0101010102,-9076810.92250141,-0.17531716125176716
8585858.585858587,1010101.0101010102,-9581861.427551916,-0.18507213153706037
9090909.090909092,1010101.0101010102,-10086911.93260242,-0.19482710182235355
9595959.595959596,1010101.0101010102,-10591962.437652925,-0.20458207210764673
10101010.101010103,1010101.0101010102,-11097012.942703431,-0.21433704239293994
10606060.606060607,1010101.0101010102,-11602063.447753936,-0.2240920126782331
11111111.111111112,1010101.0101010102,-12107113.95280444,-0.23384698296352627
11616161.616161618,1010101.0101010102,-12612164.457854947,-0.24360195324881947
12121212.121212121,1010101.0101010102,-13117214.96290545,-0.2533569235341126
12626262.626262626,1010101.0101010102,-13622265.467955954,-0.2631118938194058
13131313.131313132,1010101.0101010102,-14127315.97300646,-0.272866864104699
13636363.636363637,1010101.0101010102,-14632366.478056965,-0.28262183438999217
14141414.141414141,1010101.0101010102,-15137416.98310747,-0.2923768046752853
14646464.646464648,1010101.0101010102,-15642467.488157976,-0.3021317749605785
15151515.151515152,1010101.0101010102,-16147517.993208481,-0.31188674524587173
15656565.656565657,1010101.0101010102,-16652568.498258986,-0.3216417155311649
16161616.161616163,1010101.0101010102,-17157619.003309492,-0.3313966858164581
16666666.666666668,1010101.0101010102,-17662669.508359995,-0.34115165610175124
17171717.171717174,1010101.0101010102,-18167720.0134105,-0.35090662638704445
17676767.676767677,1010101.0101010102,-18672770.518461004,-0.3606615966723376
18181818.181818184,1010101.0101010102,-19177821.02351151,-0.3704165669576308
18686868.68686869,1010101.0101010102,-19682871.528562017,-0.380171537242924
19191919.191919193,1010101.0101010102,-20187922.03361252,-0.3899265075282171
19696969.6969697,1010101.0101010102,-20692972.538663026,-0.3996814778135103
20202020.202020206,1010101.0101010102,-21198023.043713532,-0.40943644809880353
20707070.70707071,1010101.0101010102,-21703073.548764035,-0.4191914183840967
21212121.212121215,1010101.0101010102,-22208124.05381454,-0.4289463886693899
21717171.71717172,1010101.0101010102,-22713174.558865048,-0.4387013589546831
22222222.222222224,1010101.0101010102,-23218225.06391555,-0.44845632923997625
22727272.72727273,1010101.0101010102,-23723275.568966057,-0.45821129952526946
23232323.232323237,1010101.0101010102,-24228326.074016564,-0.46796626981056266
23737373.73737374,1010101.0101010102,-24733376.579067066,-0.4777212400958558
24242424.242424242,1010101.0101010102,-25238427.08411757,-0.4874762103811489
24747474.74747475,1010101.0101010102,-25743477.589168075,-0.4972311806664421
25252525.25252525,1010101.0101010102,-26248528.09421858,-0.5069861509517353
25757575.757575758,1010101.0101010102,-26753578.599269085,-0.5167411212370285
26262626.262626264,1010101.0101010102,-27258629.10431959,-0.5264960915223217
26767676.767676767,1010101.0101010102,-27763679.609370094,-0.5362510618076148
27272727.272727273,1010101.0101010102,-28268730.1144206,-0.546006032092908
27777777.77777778,1010101.0101010102,-28773780.619471107,-0.5557610023782013
28282828.282828283,1010101.0101010102,-29278831.12452161,-0.5655159726634944
28787878.78787879,1010101.0101010102,-29783881.629572116,-0.5752709429487876
29292929.292929295,1010101.0101010102,-30288932.134622622,-0.5850259132340808
29797979.7979798,1010101.0101010102,-30793982.639673125,-0.594780883519374
30303030.303030305,1010101.0101010102,-31299033.14472363,-0.6045358538046671
30808080.80808081,1010101.0101010102,-31804083.649774138,-0.6142908240899604
31313131.313131314,1010101.0101010102,-32309134.15482464,-0.6240457943752535
31818181.81818182,1010101.0101010102,-32814184.659875147,-0.6338007646605467
32323232.323232327,1010101.0101010102,-33319235.164925653,-0.64355573494584
32828282.82828283,1010101.0101010102,-33824285.66997615,-0.653310705231133
33333333.333333336,1010101.0101010102,-34329336.17502666,-0.6630656755164263
33838383.83838384,1010101.0101010102,-34834386.680077165,-0.6728206458017194
34343434.34343435,1010101.0101010102,-35339437.185127676,-0.6825756160870127
34848484.84848485,1010101.0101010102,-35844487.69017818,-0.6923305863723058
35353535.353535354,1010101.0101010102,-36349538.19522868,-0.702085556657599
35858585.858585864,1010101.0101010102,-36854588.70027919,-0.7118405269428922
36363636.36363637,1010101.0101010102,-37359639.205329694,-0.7215954972281854
36868686.86868687,1010101.0101010102,-37864689.7103802,-0.7313504675134785
37373737.37373738,1010101.0101010102,-38369740.21543071,-0.7411054377987718
37878787.87878788,1010101.0101010102,-38874790.72048121,-0.750860408084065
38383838.383838385,1010101.0101010102,-39379841.22553171,-0.760615378369358
38888888.888888896,1010101.0101010102,-39884891.73058222,-0.7703703486546514
39393939.3939394,1010101.0101010102,-40389942.235632725,-0.7801253189399444
39898989.8989899,1010101.0101010102,-40894992.74068323,-0.7898802892252376
40404040.40404041,1010101.0101010102,-41400043.24573374,-0.7996352595105308
40909090.909090914,1010101.0101010102,-41905093.75078424,-0.809390229795824
41414141.41414142,1010101.0101010102,-42410144.25583474,-0.8191452000811171
41919191.91919193,1010101.0101010102,-42915194.76088525,-0.8289001703664104
42424242.42424243,1010101.0101010102,-43420245.265935756,-0.8386551406517035
42929292.92929293,1010101.0101010102,-43925295.77098626,-0.8484101109369967
43434343.43434344,1010101.0101010102,-44430346.27603677,-0.85816508122229
43939393.939393945,1010101.0101010102,-44935396.78108727,-0.8679200515075831
44444444.44444445,1010101.0101010102,-45440447.286137775,-0.8776750217928763
44949494.94949496,1010101.0101010102,-45945497.791188285,-0.8874299920781695
45454545.45454546,1010101.0101010102,-46450548.29623879,-0.8971849623634627
45959595.95959596,1010101.0101010102,-46955598.80128929,-0.9069399326487558
46464646.46464647,1010101.0101010102,-47460649.3063398,-0.9166949029340491
46969696.969696976,1010101.0101010102,-47965699.8113903,-0.9264498732193422
47474747.47474748,1010101.0101010102,-48470750.316440806,-0.9362048435046354
47979797.97979799,1010101.0101010102,-48975800.821491316,-0.9459598137899287
48484848.484848484,1010101.0101010102,-49480851.32654181,-0.9557147840752216
48989898.98989899,1010101.0101010102,-49985901.831592314,-0.9654697543605147
49494949.4949495,1010101.0101010102,-50490952.336642824,-0.975224724645808
50000000.0,1010101.0101010102,-50996002.84169333,-0.9849796949311012
0.0,1515151.5151515151,-1501053.346743832,-0.02899260697236941
505050.5050505051,1515151.5151515151,-2006103.8517943372,-0.03874757725766259
1010101.0101010102,1515151.5151515151,-2511154.3568448424,-0.04850254754295578
1515151.5151515151,1515151.5151515151,-3016204.8618953475,-0.05825751782824896
2020202.0202020204,1515151.5151515151,-3521255.366945853,-0.06801248811354214
2525252.5252525257,1515151.5151515151,-4026305.871996358,-0.07776745839883534
3030303.0303030303,1515151.5151515151,-4531356.377046862,-0.08752242868412849
3535353.5353535353,1515151.5151515151,-5036406.882097367,-0.09727739896942167
4040404.040404041,1515151.5151515151,-5541457.387147873,-0.10703236925471486
4545454.545454546,1515151.5151515151,-6046507.892198377,-0.11678733954000804
5050505.050505051,1515151.5151515151,-6551558.397248884,-0.12654230982530124
5555555.555555556,1515151.5151515151,-7056608.902299388,-0.13629728011059442
6060606.060606061,1515151.5151515151,-7561659.407349893,-0.1460522503958876
6565656.565656566,1515151.5151515151,-8066709.9124003975,-0.15580722068118077
7070707.070707071,1515151.5151515151,-8571760.417450903,-0.16556219096647395
7575757.575757576,1515151.5151515151,-9076810.92250141,-0.17531716125176716
8080808.080808082,1515151.5151515151,-9581861.427551914,-0.18507213153706034
8585858.585858587,1515151.5151515151,-10086911.93260242,-0.19482710182235355
9090909.090909092,1515151.5151515151,-10591962.437652925,-0.20458207210764673
9595959.595959596,1515151.5151515151,-11097012.94270343,-0.21433704239293988
10101010.101010103,1515151.5151515151,-11602063.447753936,-0.2240920126782331
10606060.606060607,1515151.5151515151,-12107113.95280444,-0.23384698296352627
11111111.111111112,1515151.5151515151,-12612164.457854945,-0.24360195324881945
11616161.616161618,1515151.5151515151,-13117214.962905452,-0.25335692353411265
12121212.121212121,1515151.5151515151,-13622265.467955954,-0.2631118938194058
12626262.626262626,1515151.5151515151,-14127315.973006459,-0.27286686410469896
13131313.131313132,1515151.5151515151,-14632366.478056965,-0.28262183438999217
13636363.636363637,1515151.5151515151,-15137416.98310747,-0.2923768046752853
14141414.141414141,1515151.5151515151,-15642467.488157975,-0.3021317749605785
14646464.646464648,1515151.5151515151,-16147517.993208481,-0.31188674524587173
15151515.151515152,1515151.5151515151,-16652568.498258986,-0.3216417155311649
15656565.656565657,1515151.5151515151,-17157619.00330949,-0.33139668581645804
16161616.161616163,1515151.5151515151,-17662669.508359995,-0.34115165610175124
16666666.666666668,1515151.5151515151,-18167720.0134105,-0.35090662638704445
17171717.171717174,1515151.5151515151,-18672770.518461008,-0.36066159667233766
17676767.676767677,1515151.5151515151,-19177821.02351151,-0.3704165669576308
18181818.181818184,1515151.5151515151,-19682871.528562017,-0.380171537242924
18686868.68686869,1515151.5151515151,-20187922.033612523,-0.3899265075282172
19191919.191919193,1515151.5151515151,-20692972.538663026,-0.3996814778135103
19696969.6969697,1515151.5151515151,-21198023.043713532,-0.40943644809880353
20202020.202020206,1515151.5151515151,-21703073.54876404,-0.41919141838409674
20707070.70707071,1515151.5151515151,-22208124.05381454,-0.4289463886693899
21212121.212121215,1515151.5151515151,-22713174.558865048,-0.4387013589546831
21717171.71717172,1515151.5151515151,-23218225.063915554,-0.4484563292399763
22222222.222222224,1515151.5151515151,-23723275.568966057,-0.45821129952526946
22727272.72727273,1515151.5151515151,-24228326.074016564,-0.46796626981056266
23232323.232323237,1515151.5151515151,-24733376.57906707,-0.47772124009585587
23737373.73737374,1515151.5151515151,-25238427.084117573,-0.487476210381149
24242424.242424242,1515151.5151515151,-25743477.589168075,-0.4972311806664421
24747474.74747475,1515151.5151515151,-26248528.094218582,-0.5069861509517354
25252525.25252525,1515151.5151515151,-26753578.599269085,-0.5167411212370285
25757575.757575758,1515151.5151515151,-27258629.10431959,-0.5264960915223217
26262626.262626264,1515151.5151515151,-27763679.609370098,-0.536251061807615
26767676.767676767,1515151.5151515151,-28268730.1144206,-0.546006032092908
27272727.272727273,1515151.5151515151,-28773780.619471107,-0.5557610023782013
27777777.77777778,1515151.5151515151,-29278831.124521613,-0.5655159726634944
28282828.282828283,1515151.5151515151,-29783881.629572116,-0.5752709429487876
28787878.78787879,1515151.5151515151,-30288932.134622622,-0.5850259132340808
29292929.292929295,1515151.5151515151,-30793982.63967313,-0.594780883519374
29797979.7979798,1515151.5151515151,-31299033.14472363,-0.6045358538046671
30303030.303030305,1515151.5151515151,-31804083.649774138,-0.6142908240899604
30808080.80808081,1515151.5151515151,-32309134.154824644,-0.6240457943752535
31313131.313131314,1515151.5151515151,-32814184.659875147,-0.6338007646605467
31818181.81818182,1515151.5151515151,-33319235.164925653,-0.64355573494584
32323232.323232327,1515151.5151515151,-33824285.66997615,-0.653310705231133
32828282.82828283,1515151.5151515151,-34329336.175026655,-0.6630656755164261
33333333.333333336,1515151.5151515151,-34834386.680077165,-0.6728206458017194
33838383.83838384,1515151.5151515151,-35339437.18512767,-0.6825756160870126
34343434.34343435,1515151.5151515151,-35844487.69017818,-0.6923305863723058
34848484.84848485,1515151.5151515151,-36349538.19522868,-0.702085556657599
35353535.353535354,1515151.5151515151,-36854588.70027918,-0.7118405269428921
35858585.858585864,1515151.5151515151,-37359639.205329694,-0.7215954972281854
36363636.36363637,1515151.5151515151,-37864689.7103802,-0.7313504675134785
36868686.86868687,1515151.5151515151,-38369740.2154307,-0.7411054377987716
37373737.37373738,1515151.5151515151,-38874790.72048121,-0.750860408084065
37878787.87878788,1515151.5151515151,-39379841.22553171,-0.760615378369358
38383838.383838385,1515151.5151515151,-39884891.730582215,-0.7703703486546511
38888888.888888896,1515151.5151515151,-40389942.235632725,-0.7801253189399444
39393939.3939394,1515151.5151515151,-40894992.74068323,-0.7898802892252376
39898989.8989899,1515151.5151515151,-41400043.24573373,-0.7996352595105307
40404040.40404041,1515151.5151515151,-41905093.75078424,-0.809390229795824
40909090.909090914,1515151.5151515151,-42410144.25583474,-0.8191452000811171
41414141.41414142,1515151.5151515151,-42915194.760885246,-0.8289001703664103
41919191.91919193,1515151.5151515151,-43420245.265935756,-0.8386551406517035
42424242.42424243,1515151.5151515151,-43925295.77098626,-0.8484101109369967
42929292.92929293,1515151.5151515151,-44430346.27603676,-0.8581650812222898
43434343.43434344,1515151.5151515151,-44935396.78108727,-0.8679200515075831
43939393.939393945,1515151.5151515151,-45440447.286137775,-0.8776750217928763
44444444.44444445,1515151.5151515151,-45945497.79118828,-0.8874299920781694
44949494.94949496,1515151.5151515151,-46450548.29623879,-0.8971849623634627
45454545.45454546,1515151.5151515151,-46955598.80128929,-0.9069399326487558
45959595.95959596,1515151.5151515151,-47460649.30633979,-0.916694902934049
46464646.46464647,1515151.5151515151,-47965699.8113903,-0.9264498732193422
46969696.969696976,1515151.5151515151,-48470750.316440806,-0.9362048435046354
47474747.47474748,1515151.5151515151,-48975800.82149131,-0.9459598137899285
47979797.97979799,1515151.5151515151,-49480851.32654182,-0.9557147840752218
48484848.484848484,1515151.5151515151,-49985901.831592314,-0.9654697543605147
48989898.98989899,1515151.5151515151,-50490952.33664282,-0.9752247246458079
49494949.4949495,1515151.5151515151,-50996002.84169333,-0.9849796949311012
50000000.0,1515151.5151515151,-51501053.34674383,-0.9947346652163943
0.0,2020202.0202020204,-2006103.8517943374,-0.0387475772576626
505050.5050505051,2020202.0202020204,-2511154.356844843,-0.048502547542955785
